﻿Country,﻿Continent,﻿Pivot Field Names,﻿Pivot Field Values
Palau,Oceania,Urbanrate,80.46
Palau,Oceania,Wine Servings,23
Panama,North America,Happiness Score,6.7
Panama,North America,Alcconsumption,7.3
Panama,North America,Beer Servings,285
Panama,North America,Employrate,59.8
Panama,North America,Incomeperperson,"5,900.62"
Panama,North America,Spirit Servings,104
Panama,North America,Suicideper100Th,6.11
Panama,North America,Total Litres Of Pure Alcohol,7.2
Panama,North America,Urbanrate,73.2
Panama,North America,Wine Servings,18
Papua New Guinea,Oceania,Happiness Score,null
Papua New Guinea,Oceania,Alcconsumption,3.64
Papua New Guinea,Oceania,Beer Servings,44
Papua New Guinea,Oceania,Employrate,70.4
Papua New Guinea,Oceania,Incomeperperson,744.24
Papua New Guinea,Oceania,Spirit Servings,39
Papua New Guinea,Oceania,Suicideper100Th,11.96
Papua New Guinea,Oceania,Total Litres Of Pure Alcohol,1.5
Papua New Guinea,Oceania,Urbanrate,12.54
Papua New Guinea,Oceania,Wine Servings,1
Paraguay,South America,Happiness Score,5.54
Paraguay,South America,Alcconsumption,7.91
Paraguay,South America,Beer Servings,213
Paraguay,South America,Employrate,73.1
Paraguay,South America,Incomeperperson,"1,621.18"
Paraguay,South America,Spirit Servings,117
Paraguay,South America,Suicideper100Th,4.41
Paraguay,South America,Total Litres Of Pure Alcohol,7.3
Paraguay,South America,Urbanrate,60.3
Paraguay,South America,Wine Servings,74
Peru,South America,Happiness Score,5.74
Peru,South America,Alcconsumption,6.53
Peru,South America,Beer Servings,163
Peru,South America,Employrate,68.3
Peru,South America,Incomeperperson,"3,180.43"
Peru,South America,Spirit Servings,160
Peru,South America,Suicideper100Th,1.66
Peru,South America,Total Litres Of Pure Alcohol,6.1
Peru,South America,Urbanrate,71.4
Peru,South America,Wine Servings,21
Philippines,Asia,Happiness Score,5.28
Philippines,Asia,Alcconsumption,6.08
Philippines,Asia,Beer Servings,71
Philippines,Asia,Employrate,61
Philippines,Asia,Incomeperperson,"1,383.40"
Philippines,Asia,Spirit Servings,186
Philippines,Asia,Suicideper100Th,1.92
Philippines,Asia,Total Litres Of Pure Alcohol,4.6
Philippines,Asia,Urbanrate,64.92
Philippines,Asia,Wine Servings,1
Poland,Europe,Happiness Score,5.84
Poland,Europe,Alcconsumption,14.43
Poland,Europe,Beer Servings,343
Poland,Europe,Employrate,48.7
Poland,Europe,Incomeperperson,"6,575.75"
Poland,Europe,Spirit Servings,215
Poland,Europe,Suicideper100Th,13.64
Poland,Europe,Total Litres Of Pure Alcohol,10.9
Poland,Europe,Urbanrate,61.32
Poland,Europe,Wine Servings,56
Portugal,Europe,Happiness Score,5.12
Portugal,Europe,Alcconsumption,13.89
Portugal,Europe,Beer Servings,194
Portugal,Europe,Employrate,57.6
Portugal,Europe,Incomeperperson,"11,744.83"
Portugal,Europe,Spirit Servings,67
Portugal,Europe,Suicideper100Th,8.19
Portugal,Europe,Total Litres Of Pure Alcohol,11
Portugal,Europe,Urbanrate,59.46
Portugal,Europe,Wine Servings,339
Qatar,Asia,Happiness Score,6.38
Qatar,Asia,Alcconsumption,1.29
Qatar,Asia,Beer Servings,1
Qatar,Asia,Employrate,76
Qatar,Asia,Incomeperperson,"33,931.83"
Qatar,Asia,Spirit Servings,42
Qatar,Asia,Suicideper100Th,2.52
Qatar,Asia,Total Litres Of Pure Alcohol,0.9
Qatar,Asia,Urbanrate,95.64
Qatar,Asia,Wine Servings,7
Romania,Europe,Happiness Score,5.53
Romania,Europe,Alcconsumption,16.15
Romania,Europe,Beer Servings,297
Romania,Europe,Employrate,49.5
Romania,Europe,Incomeperperson,"2,636.79"
Romania,Europe,Spirit Servings,122
Romania,Europe,Suicideper100Th,10.06
Romania,Europe,Total Litres Of Pure Alcohol,10.4
Romania,Europe,Urbanrate,54.24
Romania,Europe,Wine Servings,167
Russia,Europe,Happiness Score,5.86
Russia,Europe,Alcconsumption,16.23
Russia,Europe,Beer Servings,247
Russia,Europe,Employrate,58.8
Russia,Europe,Incomeperperson,"2,923.14"
Russia,Europe,Spirit Servings,326
Russia,Europe,Suicideper100Th,27.87
Russia,Europe,Total Litres Of Pure Alcohol,11.5
Russia,Europe,Urbanrate,72.84
Russia,Europe,Wine Servings,73
Rwanda,Africa,Happiness Score,null
Rwanda,Africa,Alcconsumption,9.99
Rwanda,Africa,Beer Servings,43
Rwanda,Africa,Employrate,79.8
Rwanda,Africa,Incomeperperson,338.27
Rwanda,Africa,Spirit Servings,2
Rwanda,Africa,Suicideper100Th,13.12
Rwanda,Africa,Total Litres Of Pure Alcohol,6.8
Rwanda,Africa,Urbanrate,18.34
Rwanda,Africa,Wine Servings,0
S. Sudan,Africa,Happiness Score,null
S. Sudan,Africa,Alcconsumption,2.56
S. Sudan,Africa,Beer Servings,8
S. Sudan,Africa,Employrate,47.3
S. Sudan,Africa,Incomeperperson,523.95
S. Sudan,Africa,Spirit Servings,13
S. Sudan,Africa,Suicideper100Th,9.71
S. Sudan,Africa,Total Litres Of Pure Alcohol,1.7
S. Sudan,Africa,Urbanrate,43.44
S. Sudan,Africa,Wine Servings,0
Samoa,Oceania,Happiness Score,null
Samoa,Oceania,Alcconsumption,4.51
Samoa,Oceania,Beer Servings,105
Samoa,Oceania,Employrate,null
Samoa,Oceania,Incomeperperson,"1,784.07"
Samoa,Oceania,Spirit Servings,18
Samoa,Oceania,Suicideper100Th,5.54
Samoa,Oceania,Total Litres Of Pure Alcohol,2.6
Samoa,Oceania,Urbanrate,23
Samoa,Oceania,Wine Servings,24
San Marino,Europe,Happiness Score,null
San Marino,Europe,Alcconsumption,null
San Marino,Europe,Beer Servings,0
San Marino,Europe,Employrate,null
San Marino,Europe,Incomeperperson,"31,993.20"
San Marino,Europe,Spirit Servings,0
San Marino,Europe,Suicideper100Th,6.09
San Marino,Europe,Total Litres Of Pure Alcohol,0
San Marino,Europe,Urbanrate,94.22
San Marino,Europe,Wine Servings,0
Sao Tome & Principe,Africa,Happiness Score,null
Sao Tome & Principe,Africa,Alcconsumption,8.45
Sao Tome & Principe,Africa,Beer Servings,56
Sao Tome & Principe,Africa,Employrate,null
Sao Tome & Principe,Africa,Incomeperperson,null
Sao Tome & Principe,Africa,Spirit Servings,38
Sao Tome & Principe,Africa,Suicideper100Th,10.49
Sao Tome & Principe,Africa,Total Litres Of Pure Alcohol,4.2
Sao Tome & Principe,Africa,Urbanrate,60.56
Sao Tome & Principe,Africa,Wine Servings,140
Saudi Arabia,Asia,Happiness Score,null
Saudi Arabia,Asia,Alcconsumption,0.34
Saudi Arabia,Asia,Beer Servings,0
Saudi Arabia,Asia,Employrate,51.2
Saudi Arabia,Asia,Incomeperperson,"9,425.33"
Saudi Arabia,Asia,Spirit Servings,5
Saudi Arabia,Asia,Suicideper100Th,6.4
Saudi Arabia,Asia,Total Litres Of Pure Alcohol,0.1
Saudi Arabia,Asia,Urbanrate,82.42
Saudi Arabia,Asia,Wine Servings,0
Senegal,Africa,Happiness Score,4.22
Senegal,Africa,Alcconsumption,0.51
Senegal,Africa,Beer Servings,9
Senegal,Africa,Employrate,65.6
Senegal,Africa,Incomeperperson,561.71
Senegal,Africa,Spirit Servings,1
Senegal,Africa,Suicideper100Th,6.81
Senegal,Africa,Total Litres Of Pure Alcohol,0.3
Senegal,Africa,Urbanrate,42.38
Senegal,Africa,Wine Servings,7
Serbia,Europe,Happiness Score,5.18
Serbia,Europe,Alcconsumption,12.21
Serbia,Europe,Beer Servings,283
Serbia,Europe,Employrate,null
Serbia,Europe,Incomeperperson,"1,194.71"
Serbia,Europe,Spirit Servings,131
Serbia,Europe,Suicideper100Th,13.72
Serbia,Europe,Total Litres Of Pure Alcohol,9.6
Serbia,Europe,Urbanrate,52.04
Serbia,Europe,Wine Servings,127
Seychelles,Africa,Happiness Score,null
Seychelles,Africa,Alcconsumption,12.11
Seychelles,Africa,Beer Servings,157
Seychelles,Africa,Employrate,null
Seychelles,Africa,Incomeperperson,"8,614.12"
Seychelles,Africa,Spirit Servings,25
Seychelles,Africa,Suicideper100Th,9.51
Seychelles,Africa,Total Litres Of Pure Alcohol,4.1
Seychelles,Africa,Urbanrate,54.34
Seychelles,Africa,Wine Servings,51
Sierra Leone,Africa,Happiness Score,4.64
Sierra Leone,Africa,Alcconsumption,9.48
Sierra Leone,Africa,Beer Servings,25
Sierra Leone,Africa,Employrate,63.8
Sierra Leone,Africa,Incomeperperson,268.33
Sierra Leone,Africa,Spirit Servings,3
Sierra Leone,Africa,Suicideper100Th,11.98
Sierra Leone,Africa,Total Litres Of Pure Alcohol,6.7
Sierra Leone,Africa,Urbanrate,37.76
Sierra Leone,Africa,Wine Servings,2
Singapore,Asia,Happiness Score,6.74
Singapore,Asia,Alcconsumption,1.54
Singapore,Asia,Beer Servings,60
Singapore,Asia,Employrate,62.4
Singapore,Asia,Incomeperperson,"32,535.83"
Singapore,Asia,Spirit Servings,12
Singapore,Asia,Suicideper100Th,9.13
Singapore,Asia,Total Litres Of Pure Alcohol,1.5
Singapore,Asia,Urbanrate,100
Singapore,Asia,Wine Servings,11
Slovakia,Europe,Happiness Score,6.08
Slovakia,Europe,Alcconsumption,13.31
Slovakia,Europe,Beer Servings,196
Slovakia,Europe,Employrate,53.4
Slovakia,Europe,Incomeperperson,"8,445.53"
Slovakia,Europe,Spirit Servings,293
Slovakia,Europe,Suicideper100Th,10.65
Slovakia,Europe,Total Litres Of Pure Alcohol,11.4
Slovakia,Europe,Urbanrate,56.56
Slovakia,Europe,Wine Servings,116
Slovenia,Europe,Happiness Score,5.77
Slovenia,Europe,Alcconsumption,14.94
Slovenia,Europe,Beer Servings,270
Slovenia,Europe,Employrate,55.9
Slovenia,Europe,Incomeperperson,"12,729.45"
Slovenia,Europe,Spirit Servings,51
Slovenia,Europe,Suicideper100Th,19.42
Slovenia,Europe,Total Litres Of Pure Alcohol,10.6
Slovenia,Europe,Urbanrate,48.6
Slovenia,Europe,Wine Servings,276
Solomon Is.,Oceania,Happiness Score,null
Solomon Is.,Oceania,Alcconsumption,1.37
Solomon Is.,Oceania,Beer Servings,56
Solomon Is.,Oceania,Employrate,65
Solomon Is.,Oceania,Incomeperperson,"1,144.10"
Solomon Is.,Oceania,Spirit Servings,11
Solomon Is.,Oceania,Suicideper100Th,4.48
Solomon Is.,Oceania,Total Litres Of Pure Alcohol,1.2
Solomon Is.,Oceania,Urbanrate,17.96
Solomon Is.,Oceania,Wine Servings,1
Somaliland,Africa,Happiness Score,null
Somaliland,Africa,Alcconsumption,0.5
Somaliland,Africa,Beer Servings,0
Somaliland,Africa,Employrate,66
Somaliland,Africa,Incomeperperson,null
Somaliland,Africa,Spirit Servings,0
Somaliland,Africa,Suicideper100Th,29.86
Somaliland,Africa,Total Litres Of Pure Alcohol,0
Somaliland,Africa,Urbanrate,36.52
Somaliland,Africa,Wine Servings,0
South Africa,Africa,Happiness Score,4.46
South Africa,Africa,Alcconsumption,10.16
South Africa,Africa,Beer Servings,225
South Africa,Africa,Employrate,41.1
South Africa,Africa,Incomeperperson,"3,745.65"
South Africa,Africa,Spirit Servings,76
South Africa,Africa,Suicideper100Th,15.71
South Africa,Africa,Total Litres Of Pure Alcohol,8.2
South Africa,Africa,Urbanrate,60.74
South Africa,Africa,Wine Servings,81
South Korea,Asia,Happiness Score,5.84
South Korea,Asia,Alcconsumption,19.15
South Korea,Asia,Beer Servings,140
South Korea,Asia,Employrate,58.9
South Korea,Asia,Incomeperperson,"16,372.50"
South Korea,Asia,Spirit Servings,16
South Korea,Asia,Suicideper100Th,22.4
South Korea,Asia,Total Litres Of Pure Alcohol,9.8
South Korea,Asia,Urbanrate,81.46
South Korea,Asia,Wine Servings,9
Spain,Europe,Happiness Score,6.36
Spain,Europe,Alcconsumption,11.83
Spain,Europe,Beer Servings,284
Spain,Europe,Employrate,52.5
Spain,Europe,Incomeperperson,"15,461.76"
Spain,Europe,Spirit Servings,157
Spain,Europe,Suicideper100Th,5.89
Spain,Europe,Total Litres Of Pure Alcohol,10
Spain,Europe,Urbanrate,77.12
Spain,Europe,Wine Servings,112
Sri Lanka,Asia,Happiness Score,null
Sri Lanka,Asia,Alcconsumption,0.81
Sri Lanka,Asia,Beer Servings,16
Sri Lanka,Asia,Employrate,55.1
Sri Lanka,Asia,Incomeperperson,"1,295.74"
Sri Lanka,Asia,Spirit Servings,104
Sri Lanka,Asia,Suicideper100Th,28.1
Sri Lanka,Asia,Total Litres Of Pure Alcohol,2.2
Sri Lanka,Asia,Urbanrate,15.1
Sri Lanka,Asia,Wine Servings,0
St. Kitts & Nevis,North America,Happiness Score,null
St. Kitts & Nevis,North America,Alcconsumption,10.62
St. Kitts & Nevis,North America,Beer Servings,194
St. Kitts & Nevis,North America,Employrate,null
St. Kitts & Nevis,North America,Incomeperperson,"9,175.80"
St. Kitts & Nevis,North America,Spirit Servings,205
St. Kitts & Nevis,North America,Suicideper100Th,null
St. Kitts & Nevis,North America,Total Litres Of Pure Alcohol,7.7
St. Kitts & Nevis,North America,Urbanrate,32.32
St. Kitts & Nevis,North America,Wine Servings,32
St. Lucia,North America,Happiness Score,null
St. Lucia,North America,Alcconsumption,12.05
St. Lucia,North America,Beer Servings,171
St. Lucia,North America,Employrate,null
St. Lucia,North America,Incomeperperson,"5,248.58"
St. Lucia,North America,Spirit Servings,315
St. Lucia,North America,Suicideper100Th,8.21
St. Lucia,North America,Total Litres Of Pure Alcohol,10.1
St. Lucia,North America,Urbanrate,27.84
St. Lucia,North America,Wine Servings,71
St. Vincent & the Grenadines,North America,Happiness Score,null
St. Vincent & the Grenadines,North America,Alcconsumption,4.99
St. Vincent & the Grenadines,North America,Beer Servings,120
St. Vincent & the Grenadines,North America,Employrate,null
St. Vincent & the Grenadines,North America,Incomeperperson,"4,885.05"
St. Vincent & the Grenadines,North America,Spirit Servings,221
St. Vincent & the Grenadines,North America,Suicideper100Th,9.59
St. Vincent & the Grenadines,North America,Total Litres Of Pure Alcohol,6.3
St. Vincent & the Grenadines,North America,Urbanrate,47.04
St. Vincent & the Grenadines,North America,Wine Servings,11
Suriname,South America,Happiness Score,6.27
Suriname,South America,Alcconsumption,6.56
Suriname,South America,Beer Servings,128
Suriname,South America,Employrate,44.7
Suriname,South America,Incomeperperson,"2,668.02"
Suriname,South America,Spirit Servings,178
Suriname,South America,Suicideper100Th,20.75
Suriname,South America,Total Litres Of Pure Alcohol,5.6
Suriname,South America,Urbanrate,74.92
Suriname,South America,Wine Servings,7
Swaziland,Africa,Happiness Score,null
Swaziland,Africa,Alcconsumption,5.05
Swaziland,Africa,Beer Servings,90
Swaziland,Africa,Employrate,50.9
Swaziland,Africa,Incomeperperson,"1,810.23"
Swaziland,Africa,Spirit Servings,2
Swaziland,Africa,Suicideper100Th,12.87
Swaziland,Africa,Total Litres Of Pure Alcohol,4.7
Swaziland,Africa,Urbanrate,24.94
Swaziland,Africa,Wine Servings,2
Sweden,Europe,Happiness Score,7.29
Sweden,Europe,Alcconsumption,9.5
Sweden,Europe,Beer Servings,152
Sweden,Europe,Employrate,60.7
Sweden,Europe,Incomeperperson,"32,292.48"
Sweden,Europe,Spirit Servings,60
Sweden,Europe,Suicideper100Th,11.12
Sweden,Europe,Total Litres Of Pure Alcohol,7.2
Sweden,Europe,Urbanrate,84.54
Sweden,Europe,Wine Servings,186
Switzerland,Europe,Happiness Score,7.51
Switzerland,Europe,Alcconsumption,11.41
Switzerland,Europe,Beer Servings,185
Switzerland,Europe,Employrate,64.3
Switzerland,Europe,Incomeperperson,"37,662.75"
Switzerland,Europe,Spirit Servings,100
Switzerland,Europe,Suicideper100Th,13.24
Switzerland,Europe,Total Litres Of Pure Alcohol,10.2
Switzerland,Europe,Urbanrate,73.48
Switzerland,Europe,Wine Servings,280
Syria,Asia,Happiness Score,3.07
Syria,Asia,Alcconsumption,1.49
Syria,Asia,Beer Servings,5
Syria,Asia,Employrate,44.8
Syria,Asia,Incomeperperson,"1,525.78"
Syria,Asia,Spirit Servings,35
Syria,Asia,Suicideper100Th,0.52
Syria,Asia,Total Litres Of Pure Alcohol,1
Syria,Asia,Urbanrate,54.22
Syria,Asia,Wine Servings,16
Tajikistan,Asia,Happiness Score,null
Tajikistan,Asia,Alcconsumption,3.39
Tajikistan,Asia,Beer Servings,2
Tajikistan,Asia,Employrate,54.6
Tajikistan,Asia,Incomeperperson,279.18
Tajikistan,Asia,Spirit Servings,15
Tajikistan,Asia,Suicideper100Th,2.65
Tajikistan,Asia,Total Litres Of Pure Alcohol,0.3
Tajikistan,Asia,Urbanrate,26.46
Tajikistan,Asia,Wine Servings,0
Tanzania,Africa,Happiness Score,3.67
Tanzania,Africa,Alcconsumption,7.86
Tanzania,Africa,Beer Servings,36
Tanzania,Africa,Employrate,78.2
Tanzania,Africa,Incomeperperson,456.39
Tanzania,Africa,Spirit Servings,6
Tanzania,Africa,Suicideper100Th,12.41
Tanzania,Africa,Total Litres Of Pure Alcohol,5.7
Tanzania,Africa,Urbanrate,25.52
Tanzania,Africa,Wine Servings,1
Thailand,Asia,Happiness Score,6.47
Thailand,Asia,Alcconsumption,7.08
Thailand,Asia,Beer Servings,99
Thailand,Asia,Employrate,72
Thailand,Asia,Incomeperperson,"2,712.52"
Thailand,Asia,Spirit Servings,258
Thailand,Asia,Suicideper100Th,9.85
Thailand,Asia,Total Litres Of Pure Alcohol,6.4
Thailand,Asia,Urbanrate,33.32
Thailand,Asia,Wine Servings,1
Timor-Leste,Asia,Happiness Score,null
Timor-Leste,Asia,Alcconsumption,0.74
Timor-Leste,Asia,Beer Servings,1
Timor-Leste,Asia,Employrate,67.3
Timor-Leste,Asia,Incomeperperson,369.57
Timor-Leste,Asia,Spirit Servings,1
Timor-Leste,Asia,Suicideper100Th,9.63
Timor-Leste,Asia,Total Litres Of Pure Alcohol,0.1
Timor-Leste,Asia,Urbanrate,27.3
Timor-Leste,Asia,Wine Servings,4
Togo,Africa,Happiness Score,3.3
Togo,Africa,Alcconsumption,1.92
Togo,Africa,Beer Servings,36
Togo,Africa,Employrate,63.9
Togo,Africa,Incomeperperson,285.22
Togo,Africa,Spirit Servings,2
Togo,Africa,Suicideper100Th,6.37
Togo,Africa,Total Litres Of Pure Alcohol,1.3
Togo,Africa,Urbanrate,42
Togo,Africa,Wine Servings,19
Tonga,Oceania,Happiness Score,null
Tonga,Oceania,Alcconsumption,3.92
Tonga,Oceania,Beer Servings,36
Tonga,Oceania,Employrate,null
Tonga,Oceania,Incomeperperson,"2,025.28"
Tonga,Oceania,Spirit Servings,21
Tonga,Oceania,Suicideper100Th,4.53
Tonga,Oceania,Total Litres Of Pure Alcohol,1.1
Tonga,Oceania,Urbanrate,24.78
Tonga,Oceania,Wine Servings,5
Trinidad & Tobago,North America,Happiness Score,6.17
Trinidad & Tobago,North America,Alcconsumption,6.16
Trinidad & Tobago,North America,Beer Servings,197
Trinidad & Tobago,North America,Employrate,61.5
Trinidad & Tobago,North America,Incomeperperson,"10,480.82"
Trinidad & Tobago,North America,Spirit Servings,156
Trinidad & Tobago,North America,Suicideper100Th,14.55
Trinidad & Tobago,North America,Total Litres Of Pure Alcohol,6.4
Trinidad & Tobago,North America,Urbanrate,13.22
Trinidad & Tobago,North America,Wine Servings,7
Tunisia,Africa,Happiness Score,5.05
Tunisia,Africa,Alcconsumption,1.05
Tunisia,Africa,Beer Servings,51
Tunisia,Africa,Employrate,41.6
Tunisia,Africa,Incomeperperson,"3,164.93"
Tunisia,Africa,Spirit Servings,3
Tunisia,Africa,Suicideper100Th,3.15
Tunisia,Africa,Total Litres Of Pure Alcohol,1.3
Tunisia,Africa,Urbanrate,66.5
Tunisia,Africa,Wine Servings,20
Turkey,Asia,Happiness Score,5.39
Turkey,Asia,Alcconsumption,3.02
Turkey,Asia,Beer Servings,51
Turkey,Asia,Employrate,42.8
Turkey,Asia,Incomeperperson,"5,348.60"
Turkey,Asia,Spirit Servings,22
Turkey,Asia,Suicideper100Th,3.56
Turkey,Asia,Total Litres Of Pure Alcohol,1.4
Turkey,Asia,Urbanrate,68.68
Turkey,Asia,Wine Servings,7
Turkmenistan,Asia,Happiness Score,5.66
Turkmenistan,Asia,Alcconsumption,5
Turkmenistan,Asia,Beer Servings,19
Turkmenistan,Asia,Employrate,58.5
Turkmenistan,Asia,Incomeperperson,"2,062.13"
Turkmenistan,Asia,Spirit Servings,71
Turkmenistan,Asia,Suicideper100Th,12.22
Turkmenistan,Asia,Total Litres Of Pure Alcohol,2.2
Turkmenistan,Asia,Urbanrate,48.62
Turkmenistan,Asia,Wine Servings,32
Tuvalu,Oceania,Happiness Score,null
Tuvalu,Oceania,Alcconsumption,2.14
Tuvalu,Oceania,Beer Servings,6
Tuvalu,Oceania,Employrate,null
Tuvalu,Oceania,Incomeperperson,"1,714.94"
Tuvalu,Oceania,Spirit Servings,41
Tuvalu,Oceania,Suicideper100Th,7.93
Tuvalu,Oceania,Total Litres Of Pure Alcohol,1
Tuvalu,Oceania,Urbanrate,null
Tuvalu,Oceania,Wine Servings,9
Uganda,Africa,Happiness Score,null
Uganda,Africa,Alcconsumption,16.4
Uganda,Africa,Beer Servings,45
Uganda,Africa,Employrate,83.2
Uganda,Africa,Incomeperperson,377.42
Uganda,Africa,Spirit Servings,9
Uganda,Africa,Suicideper100Th,12.29
Uganda,Africa,Total Litres Of Pure Alcohol,8.3
Uganda,Africa,Urbanrate,12.98
Uganda,Africa,Wine Servings,0
Ukraine,Europe,Happiness Score,4.32
Ukraine,Europe,Alcconsumption,17.47
Ukraine,Europe,Beer Servings,206
Ukraine,Europe,Employrate,54.4
Ukraine,Europe,Incomeperperson,"1,036.83"
Ukraine,Europe,Spirit Servings,237
Ukraine,Europe,Suicideper100Th,18.95
Ukraine,Europe,Total Litres Of Pure Alcohol,8.9
Ukraine,Europe,Urbanrate,67.98
Ukraine,Europe,Wine Servings,45
United Arab Emirates,Asia,Happiness Score,6.57
United Arab Emirates,Asia,Alcconsumption,0.52
United Arab Emirates,Asia,Beer Servings,16
United Arab Emirates,Asia,Employrate,75.2
United Arab Emirates,Asia,Incomeperperson,"21,087.39"
United Arab Emirates,Asia,Spirit Servings,135
United Arab Emirates,Asia,Suicideper100Th,1.39
United Arab Emirates,Asia,Total Litres Of Pure Alcohol,2.8
United Arab Emirates,Asia,Urbanrate,77.88
United Arab Emirates,Asia,Wine Servings,5
United Kingdom,Europe,Happiness Score,6.73
United Kingdom,Europe,Alcconsumption,13.24
United Kingdom,Europe,Beer Servings,219
United Kingdom,Europe,Employrate,59.3
United Kingdom,Europe,Incomeperperson,"28,033.49"
United Kingdom,Europe,Spirit Servings,126
United Kingdom,Europe,Suicideper100Th,6.01
United Kingdom,Europe,Total Litres Of Pure Alcohol,10.4
United Kingdom,Europe,Urbanrate,89.94
United Kingdom,Europe,Wine Servings,195
United States of America,North America,Happiness Score,7.1
United States of America,North America,Alcconsumption,9.7
United States of America,North America,Beer Servings,249
United States of America,North America,Employrate,62.3
United States of America,North America,Incomeperperson,"37,491.18"
United States of America,North America,Spirit Servings,158
United States of America,North America,Suicideper100Th,9.93
United States of America,North America,Total Litres Of Pure Alcohol,8.7
United States of America,North America,Urbanrate,81.7
United States of America,North America,Wine Servings,84
Uruguay,South America,Happiness Score,6.55
Uruguay,South America,Alcconsumption,8.99
Uruguay,South America,Beer Servings,115
Uruguay,South America,Employrate,57.5
Uruguay,South America,Incomeperperson,"9,106.33"
Uruguay,South America,Spirit Servings,35
Uruguay,South America,Suicideper100Th,14.54
Uruguay,South America,Total Litres Of Pure Alcohol,6.6
Uruguay,South America,Urbanrate,92.3
Uruguay,South America,Wine Servings,220
Uzbekistan,Asia,Happiness Score,5.99
Uzbekistan,Asia,Alcconsumption,3.61
Uzbekistan,Asia,Beer Servings,25
Uzbekistan,Asia,Employrate,57.5
Uzbekistan,Asia,Incomeperperson,952.83
Uzbekistan,Asia,Spirit Servings,101
Uzbekistan,Asia,Suicideper100Th,5.21
Uzbekistan,Asia,Total Litres Of Pure Alcohol,2.4
Uzbekistan,Asia,Urbanrate,36.82
Uzbekistan,Asia,Wine Servings,8
Vanuatu,Oceania,Happiness Score,null
Vanuatu,Oceania,Alcconsumption,0.96
Vanuatu,Oceania,Beer Servings,21
Vanuatu,Oceania,Employrate,null
Vanuatu,Oceania,Incomeperperson,"1,543.96"
Vanuatu,Oceania,Spirit Servings,18
Vanuatu,Oceania,Suicideper100Th,4.98
Vanuatu,Oceania,Total Litres Of Pure Alcohol,0.9
Vanuatu,Oceania,Urbanrate,24.76
Vanuatu,Oceania,Wine Servings,11
Venezuela,South America,Happiness Score,6.08
Venezuela,South America,Alcconsumption,7.6
Venezuela,South America,Beer Servings,333
Venezuela,South America,Employrate,59.9
Venezuela,South America,Incomeperperson,"5,528.36"
Venezuela,South America,Spirit Servings,100
Venezuela,South America,Suicideper100Th,4.12
Venezuela,South America,Total Litres Of Pure Alcohol,7.7
Venezuela,South America,Urbanrate,93.32
Venezuela,South America,Wine Servings,3
Vietnam,Asia,Happiness Score,5.06
Vietnam,Asia,Alcconsumption,3.91
Vietnam,Asia,Beer Servings,111
Vietnam,Asia,Employrate,71
Vietnam,Asia,Incomeperperson,722.81
Vietnam,Asia,Spirit Servings,2
Vietnam,Asia,Suicideper100Th,11.65
Vietnam,Asia,Total Litres Of Pure Alcohol,2
Vietnam,Asia,Urbanrate,27.84
Vietnam,Asia,Wine Servings,1
Yemen,Asia,Happiness Score,null
Yemen,Asia,Alcconsumption,0.2
Yemen,Asia,Beer Servings,6
Yemen,Asia,Employrate,39
Yemen,Asia,Incomeperperson,610.36
Yemen,Asia,Spirit Servings,0
Yemen,Asia,Suicideper100Th,6.27
Yemen,Asia,Total Litres Of Pure Alcohol,0.1
Yemen,Asia,Urbanrate,30.64
Yemen,Asia,Wine Servings,0
Zambia,Africa,Happiness Score,4.8
Zambia,Africa,Alcconsumption,3.56
Zambia,Africa,Beer Servings,32
Zambia,Africa,Employrate,61
Zambia,Africa,Incomeperperson,432.23
Zambia,Africa,Spirit Servings,19
Zambia,Africa,Suicideper100Th,12.02
Zambia,Africa,Total Litres Of Pure Alcohol,2.5
Zambia,Africa,Urbanrate,35.42
Zambia,Africa,Wine Servings,4
Zimbabwe,Africa,Happiness Score,4.19
Zimbabwe,Africa,Alcconsumption,4.96
Zimbabwe,Africa,Beer Servings,64
Zimbabwe,Africa,Employrate,66.8
Zimbabwe,Africa,Incomeperperson,320.77
Zimbabwe,Africa,Spirit Servings,18
Zimbabwe,Africa,Suicideper100Th,13.91
Zimbabwe,Africa,Total Litres Of Pure Alcohol,4.7
Zimbabwe,Africa,Urbanrate,37.34
Zimbabwe,Africa,Wine Servings,4
